image_id,file_name,source_file_name,source_scene_id,tile_x,tile_y,tile_size,num_objects,mask_area_pixels,mask_area_ratio,max_pair_bbox_iou,num_bbox_overlap_pairs,has_bbox_overlap,overlap_group,area_group,stratum,split,area_threshold,stratify_by,no_overlap_iou_max,overlap_iou_min,selected_eval,source_image_id
131,P0025_0016.png,P0025.png,P0025,1024,3072,1024,35,6859,0.006541252136230469,0.11418685121107267,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,136
132,P0025_0017.png,P0025.png,P0025,2048,3072,1024,51,10708,0.010211944580078125,0.04251386321626617,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,137
133,P0025_0018.png,P0025.png,P0025,3072,3072,1024,92,18150,0.017309188842773438,0.26007802340702213,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,138
134,P0025_0019.png,P0025.png,P0025,3543,3072,1024,74,14909,0.014218330383300781,0.26007802340702213,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,139
135,P0025_0020.png,P0025.png,P0025,0,3077,1024,28,5753,0.005486488342285156,0.18523878437047755,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,140
136,P0025_0021.png,P0025.png,P0025,1024,3077,1024,35,6859,0.006541252136230469,0.11418685121107267,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,141
137,P0025_0022.png,P0025.png,P0025,2048,3077,1024,51,10701,0.010205268859863281,0.04251386321626617,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,142
138,P0025_0023.png,P0025.png,P0025,3072,3077,1024,92,18093,0.01725482940673828,0.26007802340702213,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,143
139,P0025_0024.png,P0025.png,P0025,3543,3077,1024,74,14852,0.014163970947265625,0.26007802340702213,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,144
140,P0027_0001.png,P0027.png,P0027,1024,0,1024,13,2613,0.0024919509887695312,0.1021671826625387,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,36
141,P0027_0002.png,P0027.png,P0027,1322,0,1024,13,2391,0.0022802352905273438,0.1021671826625387,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,37
142,P0029_0000.png,P0029.png,P0029,0,0,1024,18,10570,0.010080337524414062,0.36548223350253806,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,145
143,P0029_0001.png,P0029.png,P0029,1024,0,1024,1,912,0.0008697509765625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,146
144,P0029_0002.png,P0029.png,P0029,1735,0,1024,68,48889,0.046624183654785156,0.17695099818511797,16,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,147
145,P0029_0003.png,P0029.png,P0029,0,1024,1024,3,2216,0.00211334228515625,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,148
146,P0029_0005.png,P0029.png,P0029,1735,1024,1024,6,2132,0.002033233642578125,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,150
147,P0029_0006.png,P0029.png,P0029,0,1383,1024,19,14522,0.013849258422851562,0.8800497203231821,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,151
148,P0029_0007.png,P0029.png,P0029,1024,1383,1024,23,16194,0.015443801879882812,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,152
149,P0029_0008.png,P0029.png,P0029,1735,1383,1024,25,18220,0.017375946044921875,0.01686401148188016,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,153
150,P0032_0000.png,P0032.png,P0032,0,0,1024,85,14934,0.014242172241210938,0.3269230769230769,51,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,42
151,P0032_0001.png,P0032.png,P0032,1024,0,1024,2,632,0.00060272216796875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,43
152,P0032_0002.png,P0032.png,P0032,1401,0,1024,3,707,0.0006742477416992188,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,44
153,P0032_0003.png,P0032.png,P0032,0,665,1024,13,2853,0.0027208328247070312,0.1940700808625337,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,45
154,P0032_0004.png,P0032.png,P0032,1024,665,1024,4,1006,0.0009593963623046875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,46
155,P0032_0005.png,P0032.png,P0032,1401,665,1024,4,940,0.000896453857421875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,47
156,P0038_0000.png,P0038.png,P0038,0,0,1024,40,17568,0.016754150390625,0.22041327489041954,17,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,154
157,P0038_0001.png,P0038.png,P0038,1024,0,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,155
158,P0038_0003.png,P0038.png,P0038,0,1024,1024,5,2643,0.0025205612182617188,0.14583333333333334,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,157
159,P0038_0004.png,P0038.png,P0038,1024,1024,1024,6,3217,0.0030679702758789062,0.25418060200668896,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,158
160,P0038_0005.png,P0038.png,P0038,1531,1024,1024,1,574,0.0005474090576171875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,159
161,P0038_0006.png,P0038.png,P0038,0,2048,1024,1,144,0.0001373291015625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,160
162,P0038_0007.png,P0038.png,P0038,1024,2048,1024,1,244,0.000232696533203125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,161
163,P0038_0009.png,P0038.png,P0038,0,3072,1024,3,1611,0.0015363693237304688,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,163
164,P0038_0010.png,P0038.png,P0038,1024,3072,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,164
165,P0038_0011.png,P0038.png,P0038,1531,3072,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,165
166,P0038_0012.png,P0038.png,P0038,0,3288,1024,1,427,0.00040721893310546875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,166
167,P0039_0001.png,P0039.png,P0039,1024,0,1024,4,3075,0.0029325485229492188,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,170
168,P0039_0002.png,P0039.png,P0039,2048,0,1024,96,41074,0.03917121887207031,0.2919196637085474,141,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,171
169,P0039_0003.png,P0039.png,P0039,2575,0,1024,39,11232,0.010711669921875,0.35092644581695676,49,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,172
170,P0039_0004.png,P0039.png,P0039,0,1024,1024,12,4306,0.0041065216064453125,0.2549246813441483,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,173
171,P0039_0005.png,P0039.png,P0039,1024,1024,1024,4,1204,0.001148223876953125,0.0897239263803681,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,174
172,P0039_0006.png,P0039.png,P0039,2048,1024,1024,14,6007,0.005728721618652344,0.23501199040767387,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,175
173,P0039_0007.png,P0039.png,P0039,2575,1024,1024,15,7087,0.006758689880371094,0.22372881355932203,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,176
174,P0039_0009.png,P0039.png,P0039,1024,2048,1024,1,393,0.00037479400634765625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,178
175,P0039_0010.png,P0039.png,P0039,2048,2048,1024,3,1461,0.0013933181762695312,0.20597196831200487,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,179
176,P0039_0011.png,P0039.png,P0039,2575,2048,1024,3,1016,0.00096893310546875,0.2705202312138728,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,180
177,P0039_0012.png,P0039.png,P0039,0,2632,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,181
178,P0039_0013.png,P0039.png,P0039,1024,2632,1024,1,701,0.0006685256958007812,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,182
179,P0039_0014.png,P0039.png,P0039,2048,2632,1024,3,1461,0.0013933181762695312,0.20597196831200487,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,183
180,P0039_0015.png,P0039.png,P0039,2575,2632,1024,3,1016,0.00096893310546875,0.2705202312138728,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,184
181,P0041_0000.png,P0041.png,P0041,0,0,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,185
182,P0041_0001.png,P0041.png,P0041,1024,0,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,186
183,P0041_0002.png,P0041.png,P0041,2048,0,1024,19,10891,0.010386466979980469,0.19977298524404086,14,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,187
184,P0041_0003.png,P0041.png,P0041,2167,0,1024,18,10303,0.009825706481933594,0.19977298524404086,14,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,188
185,P0041_0007.png,P0041.png,P0041,2167,1024,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,192
186,P0041_0009.png,P0041.png,P0041,1024,1298,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,194
187,P0041_0011.png,P0041.png,P0041,2167,1298,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,196
188,P0042_0000.png,P0042.png,P0042,0,0,1024,16,7366,0.0070247650146484375,0.18136850783182193,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,72
189,P0042_0001.png,P0042.png,P0042,876,0,1024,13,6676,0.006366729736328125,0.21462388216728037,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,73
190,P0042_0002.png,P0042.png,P0042,0,1024,1024,2,874,0.0008335113525390625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,74
191,P0044_0000.png,P0044.png,P0044,0,0,1024,94,12658,0.012071609497070312,0.13377926421404682,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,78
192,P0044_0001.png,P0044.png,P0044,624,0,1024,86,12295,0.011725425720214844,0.058823529411764705,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,79
193,P0044_0002.png,P0044.png,P0044,0,708,1024,61,7893,0.007527351379394531,0.1352112676056338,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,80
194,P0044_0003.png,P0044.png,P0044,624,708,1024,32,4392,0.00418853759765625,0.08607594936708861,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,81
195,P0049_0000.png,P0049.png,P0049,0,0,1024,1,154,0.0001468658447265625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,197
196,P0049_0001.png,P0049.png,P0049,604,0,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,198
197,P0049_0002.png,P0049.png,P0049,0,964,1024,26,2937,0.0028009414672851562,0.25,24,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,199
198,P0049_0003.png,P0049.png,P0049,604,964,1024,24,2624,0.00250244140625,0.25,24,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,200
199,P0050_0000.png,P0050.png,P0050,0,0,1024,16,2195,0.0020933151245117188,0.21867881548974943,11,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,201
200,P0050_0001.png,P0050.png,P0050,1024,0,1024,11,1309,0.0012483596801757812,0.20689655172413793,6,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,202
201,P0050_0002.png,P0050.png,P0050,1535,0,1024,2,264,0.00025177001953125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,203
202,P0050_0003.png,P0050.png,P0050,0,1024,1024,57,8009,0.007637977600097656,0.24703087885985747,17,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,204
203,P0050_0004.png,P0050.png,P0050,1024,1024,1024,11,1773,0.0016908645629882812,0.16233766233766234,6,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,205
204,P0050_0006.png,P0050.png,P0050,0,2048,1024,50,6597,0.006291389465332031,0.2351421188630491,13,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,207
205,P0050_0007.png,P0050.png,P0050,1024,2048,1024,33,4872,0.00464630126953125,0.37254901960784315,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,208
206,P0050_0008.png,P0050.png,P0050,1535,2048,1024,30,4301,0.004101753234863281,0.27197802197802196,6,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,209
207,P0050_0009.png,P0050.png,P0050,0,2100,1024,46,6097,0.005814552307128906,0.2351421188630491,11,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,210
208,P0050_0010.png,P0050.png,P0050,1024,2100,1024,33,4872,0.00464630126953125,0.37254901960784315,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,211
209,P0050_0011.png,P0050.png,P0050,1535,2100,1024,30,4347,0.004145622253417969,0.27197802197802196,6,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,212
210,P0052_0000.png,P0052.png,P0052,0,0,1024,191,24053,0.02293872833251953,0.2903225806451613,183,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,213
211,P0052_0001.png,P0052.png,P0052,837,0,1024,24,2754,0.0026264190673828125,0.19726027397260273,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,214
212,P0052_0002.png,P0052.png,P0052,0,1024,1024,82,10369,0.009888648986816406,0.21428571428571427,10,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,215
213,P0052_0004.png,P0052.png,P0052,0,1249,1024,53,6596,0.006290435791015625,0.21428571428571427,13,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,217
214,P0053_0000.png,P0053.png,P0053,0,0,1024,17,7598,0.0072460174560546875,0.13177159590043924,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,47
215,P0053_0001.png,P0053.png,P0053,385,0,1024,27,11506,0.010972976684570312,0.20605187319884727,7,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,48
216,P0053_0002.png,P0053.png,P0053,0,397,1024,7,2783,0.0026540756225585938,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,49
217,P0053_0003.png,P0053.png,P0053,385,397,1024,15,5950,0.0056743621826171875,0.20605187319884727,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,50
218,P0058_0000.png,P0058.png,P0058,0,0,1024,13,5358,0.0051097869873046875,0.05379746835443038,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,219
219,P0058_0001.png,P0058.png,P0058,192,0,1024,13,5358,0.0051097869873046875,0.05379746835443038,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,220
220,P0058_0002.png,P0058.png,P0058,0,176,1024,13,5358,0.0051097869873046875,0.05379746835443038,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,221
221,P0058_0003.png,P0058.png,P0058,192,176,1024,13,5358,0.0051097869873046875,0.05379746835443038,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,222
222,P0060_0000.png,P0060.png,P0060,0,0,1024,34,6403,0.006106376647949219,0.2190721649484536,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,51
223,P0060_0001.png,P0060.png,P0060,1024,0,1024,38,6460,0.006160736083984375,0.1952191235059761,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,52
224,P0060_0002.png,P0060.png,P0060,2048,0,1024,75,13553,0.012925148010253906,0.19834710743801653,10,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,53
225,P0060_0003.png,P0060.png,P0060,2475,0,1024,48,8317,0.007931709289550781,0.19834710743801653,6,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,54
226,P0060_0004.png,P0060.png,P0060,0,1024,1024,49,8424,0.00803375244140625,0.1301518438177874,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,55
227,P0060_0005.png,P0060.png,P0060,1024,1024,1024,41,7070,0.0067424774169921875,0.1079136690647482,2,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,56
